Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
162565,503,502.48,-6.25,-6.25,0,9.33
162570,502,502.1,-6.22,-6.22,0,9.33
162575,503,503.53,-6.19,-6.19,0,9.33
162580,503,502.89,-6.15,-6.15,0,9.33
162585,504,503.45,-6.1,-6.1,0,9.33
162590,502,502.12,-6.06,-6.06,0,9.33
162595,503,503.57,-6.0,-6.0,0,9.33
162600,504,503.88,-5.95,-5.95,0,9.33
162605,504,503.42,-5.89,-5.89,0,9.33
162610,503,503.13,-5.83,-5.83,0,9.33
162615,504,504.6,-5.77,-5.77,0,9.33
162620,504,503.87,-5.7,-5.7,0,9.33
162625,504,503.38,-5.63,-5.63,0,9.33
162630,504,504.13,-5.56,-5.56,0,9.33
162635,504,504.64,-5.48,-5.48,0,9.33
162640,503,502.87,-5.4,-5.4,0,9.33
162645,514,513.34,-5.31,-5.31,0,9.33
162650,504,504.14,-5.22,-5.22,0,9.33
162655,505,505.66,-5.12,-5.12,0,9.33
162660,504,503.86,-5.01,-5.01,0,9.33
162665,505,504.33,-4.88,-4.88,0,9.33
162670,504,504.15,-4.74,-4.74,0,9.33
162675,505,505.67,-4.58,-4.58,0,9.33
162680,504,503.84,-4.41,-4.41,0,9.33
162685,515,514.33,-4.21,-4.21,0,9.33
162690,503,503.16,-3.98,-3.98,0,9.33
162695,504,504.65,-3.73,-3.73,0,9.33
162700,503,502.83,-3.45,-3.45,0,9.33
162705,504,503.37,-3.13,-3.13,0,9.33
162710,503,503.17,-2.78,-2.78,0,9.33
162715,503,503.61,-2.4,-2.4,0,9.33
162720,503,502.82,-1.97,-1.97,0,9.33
162725,505,504.41,-1.51,-1.51,0,9.33
162730,504,504.19,-1.01,-1.01,0,9.33
162735,506,506.57,-0.48,-0.48,0,9.33
162740,506,505.8,0.09,0.09,0,9.33
162745,508,507.45,0.69,0.69,0,9.33
162750,505,505.2,1.31,1.31,0,9.33
162755,508,508.53,1.95,1.95,0,9.33
162760,509,508.79,2.62,2.62,0,9.33
162765,510,509.48,3.29,3.29,0,9.33
162770,511,511.21,3.97,3.97,0,9.33
162775,512,512.5,4.65,4.65,0,9.33
162780,514,513.79,5.32,5.32,0,9.33
162785,516,515.52,5.97,5.97,0,9.33
162790,516,516.21,6.6,6.6,0,9.33
162795,519,519.47,7.21,7.21,0,9.33
162800,519,518.78,7.77,7.77,0,9.33
162805,520,519.55,8.3,8.3,0,9.33
162810,520,520.22,8.77,8.77,0,9.33
162815,522,522.44,9.2,9.2,0,9.33
162820,522,521.78,9.56,9.56,0,9.33
162825,523,522.57,9.86,9.86,0,9.33
162830,522,522.22,10.1,10.1,0,9.33
162835,523,523.42,10.28,10.28,0,9.33
162840,523,522.78,10.38,10.3,0,9.33
162845,523,522.58,10.42,10.3,0,9.33
162850,522,522.22,10.39,10.3,0,9.33
162855,523,523.41,10.3,10.3,0,9.33
162860,521,520.78,10.14,10.14,0,9.33
162865,521,520.59,9.92,9.92,0,9.33
162870,520,520.22,9.65,9.65,0,9.33
162875,519,519.4,9.32,9.32,0,9.33
162880,520,519.78,8.94,8.94,0,9.33
162885,519,518.6,8.52,8.52,0,9.33
162890,516,516.22,8.07,8.07,0,9.33
162895,517,517.4,7.58,7.58,0,9.33
162900,516,515.78,7.07,7.07,0,9.33
162905,515,514.61,6.53,6.53,0,9.33
162910,515,515.21,5.99,5.99,0,9.33
162915,513,513.39,5.43,5.43,0,9.33
162920,513,512.79,4.87,4.87,0,9.33
162925,513,512.61,4.32,4.32,0,9.33
162930,510,510.21,3.77,3.77,0,9.33
162935,509,509.39,3.24,3.24,0,9.33
162940,511,510.79,2.73,2.73,0,9.33
162945,510,509.62,2.24,2.24,0,9.33
162950,509,509.2,1.77,1.77,0,9.33
162955,508,508.37,1.34,1.34,0,9.33
162960,507,506.81,0.94,0.94,0,9.33
162965,509,508.63,0.57,0.57,0,9.33
162970,506,506.19,0.24,0.24,0,9.33
162975,508,508.36,-0.06,-0.06,0,9.33
162980,507,506.82,-0.32,-0.32,0,9.33
162985,507,506.65,-0.54,-0.54,0,9.33
162990,506,506.18,-0.72,-0.72,0,9.33
162995,507,507.34,-0.87,-0.87,0,9.33
163000,506,505.83,-0.99,-0.99,0,9.33
163005,508,507.66,-1.07,-1.07,0,9.33
163010,507,507.17,-1.13,-1.13,0,9.33
163015,508,508.33,-1.16,-1.13,0,9.33
163020,508,507.84,-1.17,-1.13,0,9.33
163025,510,509.67,-1.15,-1.13,0,9.33
