Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
162880,360,360.02,-143.57,-143.57,0,0.7
162885,354,353.68,-149.95,-149.95,0,0.7
162890,348,347.97,-156.53,-156.53,0,0.7
162895,341,341.34,-163.25,-163.25,0,0.7
162900,334,334.04,-170.02,-170.02,0,0.7
162905,328,327.63,-176.75,-176.75,0,0.7
162910,322,321.95,-183.36,-183.36,0,0.7
162915,318,318.39,-189.77,-189.77,0,0.7
162920,315,315.06,-195.89,-195.89,0,0.7
162925,312,311.59,-201.63,-201.63,0,0.7
162930,309,308.93,-206.9,-206.9,0,0.7
162935,307,307.44,-211.63,-211.63,0,0.7
162940,305,305.09,-215.73,-215.73,0,0.7
162945,303,302.54,-219.11,-219.11,0,0.7
162950,303,302.9,-221.69,-221.69,0,0.7
162955,301,301.49,-223.39,-222.38,0,0.7
162960,301,301.11,-224.12,-222.38,0,0.7
162965,299,298.48,-223.81,-222.38,0,0.7
162970,297,296.87,-222.38,-222.38,0,0.7
162975,296,296.55,-219.76,-219.76,0,0.7
162980,297,297.14,-215.88,-215.88,0,0.7
162985,297,296.42,-210.68,-210.68,0,0.7
162990,297,296.84,-204.09,-204.09,0,0.7
162995,297,297.61,-196.08,-196.08,0,0.7
163000,298,298.18,-186.59,-186.59,0,0.7
163005,296,295.36,-175.61,-175.61,0,0.7
163010,298,297.8,-163.11,-163.11,0,0.7
163015,298,298.68,-149.08,-149.08,0,0.7
163020,300,300.22,-133.55,-133.55,0,0.7
163025,303,302.29,-116.55,-116.55,0,0.7
163030,310,309.76,-98.12,-98.12,0,0.7
163035,320,320.76,-78.34,-78.34,0,0.7
163040,334,334.27,-57.31,-57.31,0,0.7
163045,356,355.2,-35.15,-35.15,0,0.7
163050,387,386.73,-12.0,-12.0,0,0.7
163055,424,424.85,11.97,11.97,0,0.7
163060,472,472.31,36.55,36.55,0,0.7
163065,529,528.11,61.55,61.55,0,0.7
163070,596,595.69,86.74,86.74,0,0.7
163075,667,667.95,111.89,111.89,0,0.7
163080,742,742.33,136.77,136.77,0,0.7
163085,824,823.0,161.15,161.15,0,0.7
163090,854,853.62,184.82,184.82,0,0.7
163095,854,854.97,207.6,207.6,0,0.7
163100,854,854.35,229.32,229.32,0,0.7
163105,854,853.04,249.85,249.85,0,0.7
163110,854,853.68,269.07,269.07,0,0.7
163115,855,855.95,286.9,286.9,0,0.7
163120,855,855.29,303.25,303.25,0,0.7
163125,855,854.05,318.07,318.07,0,0.7
163130,855,854.74,331.3,331.3,0,0.7
163135,855,855.95,342.92,342.92,0,0.7
163140,855,855.24,352.89,352.89,0,0.7
163145,855,854.05,361.19,361.19,0,0.7
163150,854,853.79,367.81,367.81,0,0.7
163155,854,854.95,372.74,372.74,0,0.7
163160,854,854.19,375.99,375.54,0,0.7
163165,853,852.04,377.53,375.54,0,0.7
163170,854,853.83,377.38,375.54,0,0.7
163175,855,855.97,375.54,375.54,0,0.7
163180,855,855.14,372.01,372.01,0,0.7
163185,855,854.02,366.8,366.8,0,0.7
163190,855,854.88,359.91,359.91,0,0.7
163195,854,855.0,351.37,351.37,0,0.7
163200,856,856.1,341.18,341.18,0,0.7
163205,855,853.98,329.38,329.38,0,0.7
163210,855,854.91,315.99,315.99,0,0.7
163215,856,857.04,301.06,301.06,0,0.7
163220,854,854.07,284.63,284.63,0,0.7
163225,856,854.94,266.78,266.78,0,0.7
163230,855,854.95,247.58,247.58,0,0.7
