Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
929595,464,464.28,-46.27,-46.27,0,11.41
929600,464,463.69,-43.58,-43.58,0,11.41
929605,463,462.72,-40.57,-40.57,0,11.41
929610,464,464.32,-37.23,-37.23,0,11.41
929615,464,464.28,-33.54,-33.54,0,11.41
929620,464,463.68,-29.51,-29.51,0,11.41
929625,464,463.72,-25.11,-25.11,0,11.41
929630,464,464.33,-20.36,-20.36,0,11.41
929635,468,468.28,-15.25,-15.25,0,11.41
929640,470,469.66,-9.8,-9.8,0,11.41
929645,475,474.72,-4.01,-4.01,0,11.41
929650,480,480.35,2.08,2.08,0,11.41
929655,488,488.29,8.46,8.46,0,11.41
929660,494,493.65,15.08,15.08,0,11.41
929665,505,504.7,21.9,21.9,0,11.41
929670,515,515.37,28.89,28.89,0,11.41
929675,526,526.3,35.99,35.99,0,11.41
929680,548,547.63,43.14,43.14,0,11.41
929685,551,550.69,50.28,50.28,0,11.41
929690,564,564.37,57.36,57.36,0,11.41
929695,576,576.32,64.32,64.32,0,11.41
929700,587,586.64,71.09,71.09,0,11.41
929705,599,598.67,77.61,77.61,0,11.41
929710,608,608.35,83.83,83.83,0,11.41
929715,618,618.34,89.7,89.7,0,11.41
929720,626,625.66,95.16,95.16,0,11.41
929725,632,631.65,100.17,100.17,0,11.41
929730,637,637.33,104.7,104.7,0,11.41
929735,641,641.36,108.7,108.7,0,11.41
929740,644,643.67,112.15,112.15,0,11.41
929745,646,645.63,115.03,115.03,0,11.41
929750,644,644.32,117.32,117.32,0,11.41
929755,643,643.38,119.02,119.02,0,11.41
929760,644,643.69,120.13,119.95,0,11.41
929765,642,641.61,120.65,119.95,0,11.41
929770,639,639.3,120.58,119.95,0,11.41
929775,635,635.4,119.95,119.95,0,11.41
929780,633,632.71,118.76,118.76,0,11.41
929785,629,628.6,117.05,117.05,0,11.41
929790,623,623.27,114.83,114.83,0,11.41
929795,619,619.41,112.13,112.13,0,11.41
929800,614,613.74,108.99,108.99,0,11.41
929805,610,609.59,105.44,105.44,0,11.41
929810,604,604.25,101.51,101.51,0,11.41
929815,602,602.42,97.24,97.24,0,11.41
929820,595,594.76,92.67,92.67,0,11.41
929825,592,591.57,87.82,87.82,0,11.41
929830,587,587.23,82.74,82.74,0,11.41
929835,581,581.44,77.47,77.47,0,11.41
929840,575,574.78,72.04,72.04,0,11.41
929845,571,570.55,66.49,66.49,0,11.41
929850,564,564.21,60.87,60.87,0,11.41
929855,548,548.45,55.19,55.19,0,11.41
929860,553,552.79,49.51,49.51,0,11.41
929865,546,545.56,43.86,43.86,0,11.41
929870,539,539.2,38.26,38.26,0,11.41
929875,533,533.42,32.75,32.75,0,11.41
929880,526,525.81,27.36,27.36,0,11.41
929885,520,519.6,22.11,22.11,0,11.41
929890,514,514.19,17.04,17.04,0,11.41
929895,508,508.39,12.16,12.16,0,11.41
929900,504,503.82,7.49,7.49,0,11.41
929905,498,497.62,3.05,3.05,0,11.41
929910,495,495.17,-1.14,-1.14,0,11.41
929915,492,492.37,-5.09,-5.09,0,11.41
929920,487,486.83,-8.77,-8.77,0,11.41
929925,484,483.64,-12.18,-12.18,0,11.41
929930,483,483.16,-15.33,-15.33,0,11.41
929935,481,481.35,-18.21,-18.21,0,11.41
929940,479,478.84,-20.84,-20.84,0,11.41
929945,477,476.65,-23.21,-23.21,0,11.41
929950,475,475.16,-25.33,-25.33,0,11.41
929955,475,475.35,-27.23,-27.23,0,11.41
929960,477,476.84,-28.9,-28.9,0,11.41
929965,475,474.65,-30.37,-30.37,0,11.41
929970,476,476.15,-31.65,-31.65,0,11.41
929975,474,474.35,-32.76,-32.76,0,11.41
929980,475,474.86,-33.71,-33.71,0,11.41
929985,475,474.65,-34.53,-34.53,0,11.41
929990,476,476.14,-35.23,-35.23,0,11.41
929995,475,475.35,-35.83,-35.83,0,11.41
930000,475,474.87,-36.35,-36.35,0,11.41
930005,477,476.65,-36.8,-36.8,0,11.41
930010,476,476.13,-37.19,-37.19,0,11.41
930015,474,474.35,-37.55,-37.55,0,11.41
930020,475,474.87,-37.89,-37.89,0,11.41
930025,475,474.66,-38.21,-38.21,0,11.41
930030,473,473.13,-38.52,-38.52,0,11.41
930035,472,472.34,-38.84,-38.84,0,11.41
930040,472,471.87,-39.18,-39.18,0,11.41
